# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 0.0
# Box Maximum: 141.0981 88.001185 65.28425
# <5562>
# ID	Position (x y z)	Area	type
3066	135.47293 78.18632 28.46268	rh.inferiortemporal	ex
3067	137.71446 77.68736 23.56945	rh.inferiortemporal	ex
3068	137.4629 77.58698 21.80486	rh.inferiortemporal	ex
3069	137.10847 78.37694 20.56688	rh.inferiortemporal	ex
3070	135.17234 76.70741 19.55674	rh.inferiortemporal	ex
3071	137.7246 79.38986 25.4078	rh.inferiortemporal	ex
3072	137.85678 78.83059 23.81874	rh.inferiortemporal	ex
3073	137.48189 79.52673 20.8429	rh.inferiortemporal	ex
3074	135.91019 78.02983 19.24368	rh.inferiortemporal	ex
3075	137.4541 81.04501 25.39207	rh.inferiortemporal	ex
3076	137.40144 81.5408 23.81449	rh.inferiortemporal	ex
3077	137.94934 80.42868 22.83312	rh.inferiortemporal	ex
3078	124.92155 74.9143 22.97512	rh.inferiortemporal	ex
3079	137.76571 80.45015 21.85368	rh.inferiortemporal	ex
3080	123.50568 77.33547 20.08701	rh.inferiortemporal	ex
3081	133.79357 79.19144 17.99113	rh.inferiortemporal	ex
3082	136.6409 83.43956 22.86746	rh.inferiortemporal	ex
3083	136.9705 82.87676 21.58763	rh.inferiortemporal	ex
3084	127.69686 77.27288 20.15584	rh.inferiortemporal	ex
3085	136.44657 83.59881 20.71576	rh.inferiortemporal	ex
3086	123.62519 78.52011 18.83885	rh.inferiortemporal	ex
3087	133.29135 80.73539 17.72048	rh.inferiortemporal	ex
3088	131.74164 80.63771 17.85637	rh.inferiortemporal	ex
3089	124.65875 82.90335 13.90893	rh.inferiortemporal	ex
3090	134.80261 58.56302 43.27282	rh.middletemporal	ex
3091	133.21651 59.39429 41.35431	rh.middletemporal	ex
3092	119.60586 60.85962 32.15953	rh.inferiortemporal	ex
3093	131.69579 57.6268 36.43823	rh.inferiortemporal	ex
3094	132.00109 59.30465 31.60155	rh.inferiortemporal	ex
3095	121.20424 59.59266 26.949	rh.inferiortemporal	ex
3096	119.61024 60.00241 29.65496	rh.inferiortemporal	ex
3097	126.97831 59.37318 25.55307	rh.inferiortemporal	ex
3098	124.36218 60.08304 25.42258	rh.inferiortemporal	ex
3099	121.41448 67.69608 27.71584	rh.inferiortemporal	ex
3100	130.21357 70.35413 30.78968	rh.inferiortemporal	ex
3101	132.60481 60.7067 37.79116	rh.inferiortemporal	ex
3102	133.32665 61.10504 36.54059	rh.inferiortemporal	ex
3103	122.61757 66.20614 26.94462	rh.inferiortemporal	ex
3104	130.54916 77.46393 30.76924	rh.middletemporal	ex
3105	131.03242 79.41877 30.95455	rh.middletemporal	ex
3106	119.24956 60.98602 30.7264	rh.inferiortemporal	ex
3107	120.06436 60.59023 28.08016	rh.inferiortemporal	ex
3108	123.16682 60.40501 25.53587	rh.inferiortemporal	ex
3109	132.03932 61.86275 38.66403	rh.inferiortemporal	ex
3110	132.5055 62.19455 39.49441	rh.middletemporal	ex
3111	121.57888 69.01689 27.57586	rh.inferiortemporal	ex
3112	123.36772 69.75945 26.86786	rh.inferiortemporal	ex
3113	120.22229 69.95344 28.28529	rh.inferiortemporal	ex
3114	129.79237 75.43395 30.90298	rh.middletemporal	ex
3115	133.47419 62.58772 35.43319	rh.inferiortemporal	ex
3116	133.77 64.10339 34.84171	rh.inferiortemporal	ex
3117	137.79252 77.29514 40.72913	rh.middletemporal	ex
3118	139.54154 79.41792 31.54442	rh.middletemporal	ex
3119	119.98688 62.03376 28.05131	rh.inferiortemporal	ex
3120	132.48375 64.66903 32.27773	rh.inferiortemporal	ex
3121	138.95875 76.84079 39.87612	rh.middletemporal	ex
3122	140.63361 76.4188 35.19058	rh.middletemporal	ex
3123	139.80054 75.84204 32.04221	rh.middletemporal	ex
3124	140.55988 77.97273 37.29701	rh.middletemporal	ex
3125	140.30265 77.09227 33.48475	rh.middletemporal	ex
3126	140.27362 78.55628 33.22078	rh.middletemporal	ex
3127	140.6788 79.7562 35.0277	rh.middletemporal	ex
3128	139.66982 81.19807 31.94154	rh.middletemporal	ex
3129	140.40591 81.53328 33.41517	rh.middletemporal	ex
3130	139.04256 72.56693 33.45132	rh.middletemporal	ex
3131	138.23288 71.69455 32.09674	rh.middletemporal	ex
3132	138.09002 72.03402 30.5777	rh.middletemporal	ex
3133	133.8506 71.04207 27.44944	rh.inferiortemporal	ex
3134	122.47137 74.58959 26.8431	rh.inferiortemporal	ex
3135	137.97989 70.33644 37.93605	rh.middletemporal	ex
3136	138.26949 71.52445 38.88705	rh.middletemporal	ex
3137	136.67303 69.38925 35.2765	rh.middletemporal	ex
3138	137.92776 70.39252 35.99895	rh.middletemporal	ex
3139	138.8212 72.62869 38.24111	rh.middletemporal	ex
3140	138.32856 73.84934 39.26525	rh.middletemporal	ex
3141	138.85705 71.58769 35.65883	rh.middletemporal	ex
3142	133.77653 72.18282 28.51133	rh.middletemporal	ex
3143	135.28061 72.5524 28.39517	rh.middletemporal	ex
3144	139.08408 75.14089 39.06287	rh.middletemporal	ex
3145	137.82543 79.40958 29.77587	rh.middletemporal	ex
3146	139.19052 82.3587 31.06686	rh.middletemporal	ex
3147	135.62702 70.42125 29.24062	rh.middletemporal	ex
3148	136.35667 71.95395 28.85327	rh.middletemporal	ex
3149	139.45984 72.63695 36.94998	rh.middletemporal	ex
3150	136.62007 70.16952 30.21343	rh.middletemporal	ex
3151	137.91541 73.03759 29.71988	rh.middletemporal	ex
3152	140.14363 74.05106 36.57294	rh.middletemporal	ex
3153	140.37654 74.70554 35.20771	rh.middletemporal	ex
3154	139.87722 74.27066 33.3761	rh.middletemporal	ex
3155	137.79464 74.44169 29.50835	rh.middletemporal	ex
3156	135.19902 74.53787 28.54734	rh.middletemporal	ex
3157	140.58771 76.83018 36.81149	rh.middletemporal	ex
3158	121.28124 62.80603 27.10689	rh.inferiortemporal	ex
3159	119.15175 63.58457 28.68571	rh.inferiortemporal	ex
3160	121.45401 64.64875 27.31936	rh.inferiortemporal	ex
3161	124.38845 63.07028 26.09476	rh.inferiortemporal	ex
3162	138.28968 73.14845 40.51183	rh.middletemporal	ex
3163	122.27961 76.85382 45.83897	rh.superiortemporal	ex
3164	131.7568 65.68856 31.3599	rh.inferiortemporal	ex
3165	130.92142 65.6098 29.78959	rh.inferiortemporal	ex
3166	119.974 65.32113 28.23061	rh.inferiortemporal	ex
3167	133.95957 64.72104 35.85424	rh.inferiortemporal	ex
3168	134.36126 66.55476 35.09432	rh.middletemporal	ex
3169	133.11634 64.92509 37.38707	rh.middletemporal	ex
3170	133.57271 65.17222 32.55052	rh.inferiortemporal	ex
3171	117.92301 64.29184 27.8901	rh.inferiortemporal	ex
3172	118.51981 65.73601 27.30715	rh.inferiortemporal	ex
3173	134.2261 66.59604 32.21486	rh.middletemporal	ex
3174	132.99341 67.16537 30.49278	rh.middletemporal	ex
3175	110.87925 65.73731 26.67064	rh.inferiortemporal	ex
3176	136.95453 80.94935 29.92	rh.middletemporal	ex
3177	137.7402 82.19181 30.23967	rh.middletemporal	ex
3178	117.94946 65.54374 25.80273	rh.inferiortemporal	ex
3179	131.23619 66.9621 29.6868	rh.inferiortemporal	ex
3180	118.82889 67.19248 27.98558	rh.inferiortemporal	ex
3181	131.29239 66.51585 27.73722	rh.inferiortemporal	ex
3182	117.82498 66.32478 25.09282	rh.inferiortemporal	ex
3183	119.03119 67.64117 25.50811	rh.inferiortemporal	ex
3184	136.82916 80.52544 28.21433	rh.inferiortemporal	ex
3185	135.87657 80.17634 28.94904	rh.inferiortemporal	ex
3186	118.87677 84.01769 40.59982	rh.middletemporal	ex
3187	118.43533 67.5988 29.78715	rh.inferiortemporal	ex
3188	126.91309 67.60485 26.35074	rh.inferiortemporal	ex
3189	119.4637 68.31769 26.89643	rh.inferiortemporal	ex
3190	110.81049 68.80542 25.04365	rh.inferiortemporal	ex
3191	131.79583 67.28436 28.772	rh.inferiortemporal	ex
3192	132.39628 68.81369 28.74629	rh.inferiortemporal	ex
3193	130.6674 68.09287 30.66677	rh.middletemporal	ex
3194	120.14715 69.67675 26.98826	rh.inferiortemporal	ex
3195	123.11657 71.48924 26.78999	rh.inferiortemporal	ex
3196	120.75667 71.49848 28.05279	rh.inferiortemporal	ex
3197	120.14348 70.63583 25.46186	rh.inferiortemporal	ex
3198	121.65321 85.56914 11.30571	rh.inferiortemporal	ex
3199	120.94611 86.04263 10.03692	rh.inferiortemporal	ex
3200	119.31741 86.25947 10.06026	rh.inferiortemporal	ex
3201	118.56489 87.56482 8.31968	rh.inferiortemporal	ex
3202	123.71943 84.58375 12.42858	rh.inferiortemporal	ex
3203	130.76745 68.49087 30.67251	rh.middletemporal	ex
3204	130.8172 72.06201 30.29004	rh.middletemporal	ex
3205	119.59278 70.41254 28.34983	rh.inferiortemporal	ex
3206	121.86316 72.29172 27.2655	rh.inferiortemporal	ex
3207	119.60849 72.51165 28.94387	rh.inferiortemporal	ex
3208	131.97477 70.16033 29.31084	rh.inferiortemporal	ex
3209	129.88835 72.31149 23.50636	rh.inferiortemporal	ex
3210	111.89443 72.84677 23.70131	rh.inferiortemporal	ex
3211	118.79261 72.01648 29.59257	rh.inferiortemporal	ex
3212	130.80553 69.76177 30.31653	rh.middletemporal	ex
3213	110.3478 74.14913 25.73887	rh.inferiortemporal	ex
3214	121.71799 73.65759 27.34569	rh.inferiortemporal	ex
3215	120.18556 71.71158 28.09872	rh.inferiortemporal	ex
3216	132.91992 71.54715 28.5757	rh.middletemporal	ex
3217	127.10025 72.89374 24.32123	rh.inferiortemporal	ex
3218	124.24086 73.32391 25.20154	rh.inferiortemporal	ex
3219	110.78454 73.93985 24.20822	rh.inferiortemporal	ex
3220	121.80215 72.6189 25.45434	rh.inferiortemporal	ex
3221	118.53386 72.82911 29.71157	rh.inferiortemporal	ex
3222	119.32103 72.56475 29.01101	rh.inferiortemporal	ex
3223	121.61156 72.36681 26.85521	rh.inferiortemporal	ex
3224	125.63338 73.82576 24.23107	rh.inferiortemporal	ex
3225	123.29167 74.41819 25.62759	rh.inferiortemporal	ex
3226	110.45797 75.88274 25.08957	rh.inferiortemporal	ex
3227	110.89471 75.67347 23.55892	rh.inferiortemporal	ex
3228	122.39092 84.77027 12.39381	rh.inferiortemporal	ex
3229	120.32364 85.582 12.29908	rh.inferiortemporal	ex
3230	119.12383 86.0354 11.64346	rh.inferiortemporal	ex
3231	132.70933 73.21397 29.03917	rh.inferiortemporal	ex
3232	131.85372 72.04485 29.62424	rh.middletemporal	ex
3233	133.31339 74.81829 28.96132	rh.middletemporal	ex
3234	121.69584 73.63945 27.15409	rh.inferiortemporal	ex
3235	128.35893 73.49694 23.42236	rh.inferiortemporal	ex
3236	128.68052 75.45658 22.16327	rh.inferiortemporal	ex
3237	131.01474 73.09626 22.67985	rh.inferiortemporal	ex
3238	133.92786 77.98903 29.0001	rh.inferiortemporal	ex
3239	131.02035 79.15537 30.49609	rh.inferiortemporal	ex
3240	122.44921 74.57146 26.6515	rh.inferiortemporal	ex
3241	132.9941 79.73284 29.89409	rh.inferiortemporal	ex
3242	134.43305 80.97724 29.78903	rh.inferiortemporal	ex
3243	134.84565 85.30597 22.73968	rh.inferiortemporal	ex
3244	130.94466 81.7171 17.88051	rh.inferiortemporal	ex
3245	134.0874 82.36392 30.13889	rh.inferiortemporal	ex
3246	133.58878 83.98458 30.24415	rh.inferiortemporal	ex
3247	129.93517 78.23541 31.11068	rh.middletemporal	ex
3248	132.78638 84.68495 30.3579	rh.middletemporal	ex
3249	132.67652 87.0346 30.22312	rh.middletemporal	ex
3250	123.26951 74.40006 25.43599	rh.inferiortemporal	ex
3251	110.9437 78.59351 23.469	rh.inferiortemporal	ex
3252	136.92979 76.25379 21.86852	rh.inferiortemporal	ex
3253	130.23472 75.59638 20.98073	rh.inferiortemporal	ex
3254	125.74191 75.63038 22.05282	rh.inferiortemporal	ex
3255	127.57473 76.17633 21.74264	rh.inferiortemporal	ex
3256	120.13261 78.27425 21.34691	rh.inferiortemporal	ex
3257	111.26877 80.26498 24.24118	rh.inferiortemporal	ex
3258	137.11189 80.70064 20.1865	rh.inferiortemporal	ex
3259	112.03054 78.20045 20.6471	rh.inferiortemporal	ex
3260	135.24669 79.12138 18.52544	rh.inferiortemporal	ex
3261	136.67375 82.79153 23.95107	rh.inferiortemporal	ex
3262	137.3957 81.62297 21.19728	rh.inferiortemporal	ex
3263	114.69245 85.97177 11.06401	rh.inferiortemporal	ex
3264	136.47909 81.30705 19.39534	rh.inferiortemporal	ex
3265	135.65662 80.58128 18.56602	rh.inferiortemporal	ex
3266	136.23898 82.95254 19.53536	rh.inferiortemporal	ex
3267	134.23085 83.46507 18.31383	rh.inferiortemporal	ex
3268	125.3329 79.51365 44.62261	rh.superiortemporal	ex
3269	121.27173 79.95312 19.65906	rh.inferiortemporal	ex
3270	134.42477 81.64649 17.97146	rh.inferiortemporal	ex
3271	123.23857 81.74964 39.6081	rh.superiortemporal	ex
3272	137.21617 83.77757 30.12071	rh.middletemporal	ex
3273	119.1611 83.09422 40.74291	rh.superiortemporal	ex
3274	120.5751 82.44912 40.12384	rh.superiortemporal	ex
3275	121.23455 83.65645 39.42427	rh.superiortemporal	ex
3276	119.81045 83.14142 40.49366	rh.superiortemporal	ex
3277	122.595 86.17452 39.63584	rh.superiortemporal	ex
3278	135.7028 84.80266 22.45087	rh.inferiortemporal	ex
3279	133.59781 86.50698 21.69602	rh.inferiortemporal	ex
3280	122.94709 85.68803 38.72082	rh.middletemporal	ex
3281	130.59922 84.89135 18.07778	rh.inferiortemporal	ex
3282	130.5973 86.68035 18.98403	rh.inferiortemporal	ex
3283	120.1194 80.79512 19.38615	rh.inferiortemporal	ex
3284	129.48976 87.10854 18.4386	rh.inferiortemporal	ex
3285	131.63873 83.79866 17.93749	rh.inferiortemporal	ex
3286	127.77634 80.87943 15.87139	rh.inferiortemporal	ex
3287	127.16339 86.37195 12.97345	rh.inferiortemporal	ex
3288	111.80536 79.52107 17.96248	rh.inferiortemporal	ex
3289	115.06449 79.89979 16.959	rh.inferiortemporal	ex
3290	117.06723 80.23937 17.71463	rh.inferiortemporal	ex
3291	113.91396 84.00556 12.40596	rh.inferiortemporal	ex
3292	112.07246 86.20213 8.77068	rh.inferiortemporal	ex
3293	113.71608 87.24905 8.66267	rh.inferiortemporal	ex
3294	133.92648 82.67596 30.40865	rh.inferiortemporal	ex
3295	132.70941 83.75984 30.74797	rh.inferiortemporal	ex
3296	134.14309 81.31499 30.21414	rh.middletemporal	ex
3297	135.50791 84.03692 30.17021	rh.middletemporal	ex
3298	135.43964 83.50773 29.601	rh.inferiortemporal	ex
3299	131.14398 87.661 21.51977	rh.inferiortemporal	ex
3300	133.64828 86.51024 20.36495	rh.inferiortemporal	ex
3301	132.72416 86.52302 19.47834	rh.inferiortemporal	ex
3302	131.38989 87.32856 20.01848	rh.inferiortemporal	ex
3303	111.2919 80.75519 15.29608	rh.inferiortemporal	ex
3304	134.94102 85.12839 29.70626	rh.inferiortemporal	ex
3305	117.11844 82.64524 16.05236	rh.inferiortemporal	ex
3306	83.37799 70.12239 41.45857	rh.parahippocampal	ex
3307	137.15781 79.34619 41.91035	rh.middletemporal	ex
3308	136.05445 86.37756 28.43588	rh.middletemporal	ex
3309	121.10916 83.65631 15.74269	rh.inferiortemporal	ex
3310	124.30682 86.90474 10.25875	rh.inferiortemporal	ex
3311	128.45439 87.47293 14.96189	rh.inferiortemporal	ex
3312	119.2701 85.33501 40.66233	rh.middletemporal	ex
3313	126.35667 78.77927 45.80173	rh.superiortemporal	ex
3314	120.95411 86.46285 40.42699	rh.superiortemporal	ex
3315	134.17915 87.12929 22.53277	rh.middletemporal	ex
3316	121.45429 84.459 14.17157	rh.inferiortemporal	ex
3317	118.58003 83.63702 16.09287	rh.inferiortemporal	ex
3318	119.71307 87.57564 40.46858	rh.middletemporal	ex
3319	76.70712 76.36625 52.28044	rh.isthmuscingulate	ex
3320	75.51223 81.29473 41.05482	rh.parahippocampal	ex
3321	109.29324 84.08416 15.35118	rh.inferiortemporal	ex
3322	139.88297 85.40376 32.78758	rh.middletemporal	ex
3323	119.0342 84.93712 14.90334	rh.inferiortemporal	ex
3324	109.9188 84.90144 16.46563	rh.inferiortemporal	ex
3325	120.29673 85.30534 13.96056	rh.inferiortemporal	ex
3326	77.82519 81.41458 40.86904	rh.parahippocampal	ex
3327	129.42831 81.34043 43.03799	rh.middletemporal	ex
3328	137.50798 80.81698 40.67971	rh.middletemporal	ex
3329	139.11006 82.63909 39.17539	rh.middletemporal	ex
3330	135.51455 82.03454 40.52287	rh.middletemporal	ex
3331	140.42736 84.25531 36.97006	rh.middletemporal	ex
3332	139.6446 84.90657 37.79275	rh.middletemporal	ex
3333	138.51692 84.08233 38.78728	rh.middletemporal	ex
3334	137.27722 85.06758 38.7236	rh.middletemporal	ex
3335	140.44402 84.57002 34.3328	rh.middletemporal	ex
3336	139.01066 86.37677 37.36813	rh.middletemporal	ex
3337	137.51045 86.65384 37.90257	rh.middletemporal	ex
3338	139.63947 86.84873 36.2437	rh.middletemporal	ex
3339	134.68005 86.83718 38.30554	rh.middletemporal	ex
3340	139.79536 87.7864 33.02006	rh.middletemporal	ex
3341	136.19755 87.51767 37.85686	rh.middletemporal	ex
3342	136.46681 86.53526 38.6816	rh.middletemporal	ex
3343	135.18688 83.25987 39.59736	rh.superiortemporal	ex
3344	136.09303 84.62495 39.09291	rh.superiortemporal	ex
3345	134.8098 85.53069 38.71945	rh.superiortemporal	ex
3346	124.87693 85.82699 11.35236	rh.inferiortemporal	ex
3347	126.48694 86.70191 11.83063	rh.inferiortemporal	ex
3348	106.00538 86.94512 9.76625	rh.inferiortemporal	ex
3349	131.83775 85.1699 30.52548	rh.middletemporal	ex
3350	127.94775 86.98069 38.21684	rh.superiortemporal	ex
3351	105.22864 87.55235 10.94291	rh.inferiortemporal	ex
3352	107.94178 84.51433 64.28253	rh.transversetemporal	ex
3353	71.044 84.35459 39.71914	rh.insula	ex
3354	70.7717 86.21564 39.69567	rh.insula	ex
3355	70.83723 83.85472 41.07486	rh.parahippocampal	ex
3356	71.37601 83.65619 38.82635	rh.parahippocampal	ex
3357	71.15736 85.26675 48.39004	rh.insula	ex
3358	71.02885 87.17549 49.82521	rh.insula	ex
3359	70.96918 86.85911 48.17457	rh.insula	ex
3360	70.89594 84.65422 47.37642	rh.isthmuscingulate	ex
3361	71.21283 86.79128 38.48691	rh.insula	ex
3362	71.59602 85.69095 36.86876	rh.insula	ex
3363	72.51095 85.88571 35.30651	rh.insula	ex
3364	71.48691 84.4169 37.18359	rh.parahippocampal	ex
3365	73.12473 84.58801 34.87854	rh.parahippocampal	ex
3366	70.66509 87.57806 47.00337	rh.insula	ex
3367	99.06427 86.55893 40.30792	rh.insula	ex
3368	97.44652 85.97261 40.74516	rh.parahippocampal	ex
3369	100.50238 84.49927 38.88354	rh.parahippocampal	ex
3370	109.21699 87.87574 62.93004	rh.insula	ex
3371	101.42536 86.38625 36.52825	rh.parahippocampal	ex
3372	108.53243 87.72798 61.54823	rh.insula	ex
3373	108.09371 86.37689 62.55091	rh.transversetemporal	ex
3374	107.44597 87.80543 58.32094	rh.transversetemporal	ex
3375	140.19602 87.75564 45.86937	rh.superiortemporal	ex
3376	131.81124 87.09365 38.58168	rh.middletemporal	ex
3377	79.94504 34.13382 42.97077	rh.lingual	ex
3378	78.46892 35.28782 45.52126	rh.lingual	ex
3379	79.6151 36.78394 45.29705	rh.lingual	ex
3380	84.24586 51.65025 55.2552	rh.lingual	ex
3381	84.49998 53.5674 54.26415	rh.isthmuscingulate	ex
3382	85.59993 53.97119 53.3957	rh.isthmuscingulate	ex
3383	79.39234 53.20708 57.93858	rh.isthmuscingulate	ex
3384	82.22317 58.84027 51.13449	rh.lingual	ex
3385	85.48253 49.4707 58.46923	rh.isthmuscingulate	ex
3386	84.13714 50.16782 57.8983	rh.isthmuscingulate	ex
3387	86.91608 49.63277 57.24162	rh.precuneus	ex
3388	75.0413 55.98502 61.42424	rh.isthmuscingulate	ex
3389	75.25604 53.51967 60.47816	rh.precuneus	ex
3390	76.80428 53.31761 60.05236	rh.isthmuscingulate	ex
3391	77.05477 54.27797 59.03065	rh.isthmuscingulate	ex
3392	78.23795 53.96851 57.77473	rh.isthmuscingulate	ex
3393	84.29523 51.13076 56.45021	rh.isthmuscingulate	ex
3394	84.27213 61.45189 50.06701	rh.lingual	ex
3395	85.41783 50.93015 55.56894	rh.isthmuscingulate	ex
3396	82.73379 57.62347 46.38934	rh.lingual	ex
3397	85.31234 60.12961 50.85353	rh.lingual	ex
3398	86.69329 50.13037 55.78942	rh.isthmuscingulate	ex
3399	75.93269 57.8125 60.68037	rh.isthmuscingulate	ex
3400	83.04611 60.51489 50.60647	rh.isthmuscingulate	ex
3401	87.52793 51.30146 54.5934	rh.lingual	ex
3402	81.78996 60.66751 47.48304	rh.lingual	ex
3403	83.11347 59.63813 45.34732	rh.lingual	ex
3404	82.43773 61.14583 45.58272	rh.lingual	ex
3405	81.02616 59.76907 52.33026	rh.isthmuscingulate	ex
3406	82.9349 57.38452 52.21678	rh.lingual	ex
3407	78.53698 55.79 56.34386	rh.isthmuscingulate	ex
3408	87.55776 51.02164 54.93363	rh.lingual	ex
3409	88.32782 41.02456 46.72663	rh.lingual	ex
3410	83.58112 61.43395 43.91948	rh.lingual	ex
3411	84.82173 66.19771 40.16354	rh.parahippocampal	ex
3412	85.4582 58.35652 51.32126	rh.lingual	ex
3413	76.46869 58.07911 59.2745	rh.isthmuscingulate	ex
3414	82.49377 70.35323 50.48348	rh.parahippocampal	ex
3415	81.08599 71.33151 50.2163	rh.parahippocampal	ex
3416	80.19722 56.22679 55.61503	rh.isthmuscingulate	ex
3417	76.24355 58.9153 64.59703	rh.isthmuscingulate	ex
3418	75.74543 59.0386 64.18351	rh.isthmuscingulate	ex
3419	77.37336 49.50601 60.98985	rh.lingual	ex
3420	74.70196 60.01661 60.69709	rh.isthmuscingulate	ex
3421	83.44807 49.11174 61.07986	rh.precuneus	ex
3422	80.48661 57.24714 54.706	rh.isthmuscingulate	ex
3423	85.79326 61.68697 49.63386	rh.isthmuscingulate	ex
3424	83.95878 65.94204 48.05195	rh.isthmuscingulate	ex
3425	80.34391 56.00614 50.7412	rh.lingual	ex
3426	81.38769 56.98892 49.44512	rh.lingual	ex
3427	81.71279 58.66521 49.85681	rh.lingual	ex
3428	82.68404 59.13761 46.38629	rh.lingual	ex
3429	83.63408 65.20915 47.71119	rh.lingual	ex
3430	83.55645 66.27215 46.71007	rh.lingual	ex
3431	82.62035 64.62517 43.49105	rh.parahippocampal	ex
3432	91.52129 68.88239 51.95354	rh.parahippocampal	ex
3433	86.5222 69.59844 51.26317	rh.parahippocampal	ex
3434	86.47381 69.40815 50.67834	rh.parahippocampal	ex
3435	84.54736 69.00418 49.55779	rh.parahippocampal	ex
3436	87.32185 69.65251 48.21073	rh.parahippocampal	ex
3437	85.47705 55.67964 43.15555	rh.lingual	ex
3438	85.99159 59.38224 50.57032	rh.lingual	ex
3439	85.24791 59.15551 43.05151	rh.lingual	ex
3440	78.0341 74.51229 61.94135	rh.isthmuscingulate	ex
3441	79.57841 58.30614 54.14904	rh.isthmuscingulate	ex
3442	77.69971 60.51691 54.32994	rh.isthmuscingulate	ex
3443	79.78382 59.64859 52.92844	rh.isthmuscingulate	ex
3444	81.52937 61.54028 50.94587	rh.isthmuscingulate	ex
3445	80.81255 51.1311 58.12429	rh.lingual	ex
3446	86.16888 58.64866 51.10574	rh.isthmuscingulate	ex
3447	82.03714 61.6159 49.51148	rh.lingual	ex
3448	74.92926 58.84087 63.81338	rh.isthmuscingulate	ex
3449	74.29546 59.70382 63.2552	rh.isthmuscingulate	ex
3450	72.34902 62.9785 62.30112	rh.isthmuscingulate	ex
3451	83.17801 61.67072 50.62942	rh.isthmuscingulate	ex
3452	82.67189 51.71382 56.33163	rh.lingual	ex
3453	86.66152 62.15799 48.61219	rh.isthmuscingulate	ex
3454	86.09678 63.78315 47.77345	rh.lingual	ex
3455	84.99495 64.78446 40.77095	rh.parahippocampal	ex
3456	84.7187 63.06206 49.26065	rh.isthmuscingulate	ex
3457	86.58121 70.83241 45.26328	rh.parahippocampal	ex
3458	76.3832 62.4774 54.11436	rh.isthmuscingulate	ex
3459	77.16422 73.41031 53.34937	rh.isthmuscingulate	ex
3460	78.38043 72.63615 51.88155	rh.isthmuscingulate	ex
3461	78.48706 62.769 52.77667	rh.isthmuscingulate	ex
3462	78.63193 61.07416 52.86501	rh.isthmuscingulate	ex
3463	83.45716 63.20897 49.56052	rh.isthmuscingulate	ex
3464	82.9698 65.30297 48.86431	rh.isthmuscingulate	ex
3465	84.92134 64.27687 48.18653	rh.lingual	ex
3466	77.44386 80.15259 44.39101	rh.parahippocampal	ex
3467	81.48903 66.03274 51.71978	rh.isthmuscingulate	ex
3468	82.18755 66.5692 50.3485	rh.isthmuscingulate	ex
3469	82.7499 67.70656 51.88942	rh.isthmuscingulate	ex
3470	83.44947 68.24301 50.51814	rh.lingual	ex
3471	76.76559 75.1451 62.70072	rh.isthmuscingulate	ex
3472	75.07793 67.45628 54.02488	rh.isthmuscingulate	ex
3473	83.92423 68.587 47.01594	rh.isthmuscingulate	ex
3474	83.52317 67.02438 45.63329	rh.lingual	ex
3475	91.01818 70.07777 46.45233	rh.parahippocampal	ex
3476	71.40924 69.85325 61.05846	rh.isthmuscingulate	ex
3477	79.5312 71.38961 51.62691	rh.isthmuscingulate	ex
3478	75.97655 78.06407 52.24198	rh.isthmuscingulate	ex
3479	73.13355 81.03513 52.31654	rh.isthmuscingulate	ex
3480	75.52681 69.79525 55.5048	rh.isthmuscingulate	ex
3481	74.74479 71.60772 56.8455	rh.isthmuscingulate	ex
3482	82.54283 69.04132 43.04606	rh.parahippocampal	ex
3483	77.6664 79.59765 46.04545	rh.parahippocampal	ex
3484	84.82775 69.34423 48.22486	rh.parahippocampal	ex
3485	83.88578 69.34808 45.36142	rh.parahippocampal	ex
3486	93.44159 70.16464 48.00274	rh.isthmuscingulate	ex
3487	92.90141 69.58853 49.70201	rh.parahippocampal	ex
3488	92.03527 69.80793 47.72011	rh.parahippocampal	ex
3489	94.68245 70.94609 46.72822	rh.parahippocampal	ex
3490	71.31565 71.54766 64.29334	rh.isthmuscingulate	ex
3491	78.67879 70.76204 53.41443	rh.isthmuscingulate	ex
3492	77.14051 72.12319 54.5623	rh.isthmuscingulate	ex
3493	83.86935 70.48399 49.87553	rh.parahippocampal	ex
3494	76.79036 75.58341 63.3832	rh.isthmuscingulate	ex
3495	78.07667 75.10142 62.77185	rh.isthmuscingulate	ex
3496	75.79621 77.29144 63.91232	rh.posteriorcingulate	ex
3497	75.40225 75.21463 62.77941	rh.isthmuscingulate	ex
3498	76.51162 76.77162 62.40939	rh.isthmuscingulate	ex
3499	79.80862 76.0339 48.84523	rh.isthmuscingulate	ex
3500	82.36793 74.57926 47.06004	rh.parahippocampal	ex
3501	78.22346 76.617 50.11861	rh.isthmuscingulate	ex
3502	78.16449 78.07789 49.19305	rh.isthmuscingulate	ex
3503	80.39636 77.32905 47.44747	rh.parahippocampal	ex
3504	75.99894 78.08268 63.18511	rh.posteriorcingulate	ex
3505	72.23942 81.98927 55.49173	rh.isthmuscingulate	ex
3506	77.22588 78.79528 48.93686	rh.isthmuscingulate	ex
3507	79.32785 78.35122 47.6311	rh.parahippocampal	ex
3508	72.50969 82.2431 52.10321	rh.isthmuscingulate	ex
3509	72.4176 82.16295 49.12319	rh.isthmuscingulate	ex
3510	71.07172 82.51059 46.06104	rh.isthmuscingulate	ex
